 Time Density Volume Pressure Temperature "Kin. Energy" Box-X Box-Y Box-Z
208200.0 208200.0 718.6707153320312 132.41754150390625 459.6189880371094 450.4336853027344 53774.21875 5.097006320953369 5.097006320953369 5.097006320953369
208220.0 208220.0 725.7562255859375 131.124755859375 -1100.022705078125 453.8248291015625 54179.0703125 5.08036470413208 5.08036470413208 5.08036470413208
208240.0 208240.0 731.1788940429688 130.15228271484375 597.5604858398438 443.4434509277344 52939.703125 5.067774295806885 5.067774295806885 5.067774295806885
208260.0 208260.0 742.03857421875 128.2475128173828 78.98738861083984 449.2928161621094 53638.01953125 5.042930603027344 5.042930603027344 5.042930603027344
208280.0 208280.0 740.5977172851562 128.4970245361328 216.8700408935547 454.60430908203125 54272.12109375 5.046198844909668 5.046198844909668 5.046198844909668
208300.0 208300.0 726.909423828125 130.91673278808594 71.82877349853516 450.87835693359375 53827.3046875 5.077676773071289 5.077676773071289 5.077676773071289
208320.0 208320.0 728.4557495117188 130.63882446289062 -973.68359375 447.075927734375 53373.359375 5.0740814208984375 5.0740814208984375 5.0740814208984375
208340.0 208340.0 725.0116577148438 131.25941467285156 -108.33187103271484 454.8630065917969 54303.0078125 5.082103252410889 5.082103252410889 5.082103252410889
208360.0 208360.0 726.592529296875 130.9738311767578 50.749755859375 445.5117492675781 53186.625 5.0784149169921875 5.0784149169921875 5.0784149169921875
208380.0 208380.0 717.4324340820312 132.64608764648438 -698.172607421875 446.6891174316406 53327.1796875 5.0999369621276855 5.0999369621276855 5.0999369621276855
208400.0 208400.0 728.5126342773438 130.62863159179688 320.68792724609375 442.72125244140625 52853.484375 5.073949337005615 5.073949337005615 5.073949337005615
208420.0 208420.0 731.2633666992188 130.1372528076172 366.7127685546875 450.1397399902344 53739.12890625 5.06757926940918 5.06757926940918 5.06757926940918
208440.0 208440.0 734.4691772460938 129.56922912597656 -428.6846618652344 452.54150390625 54025.859375 5.060195446014404 5.060195446014404 5.060195446014404
208460.0 208460.0 722.0346069335938 131.8006134033203 125.994140625 446.0123291015625 53246.3828125 5.089078426361084 5.089078426361084 5.089078426361084
208480.0 208480.0 724.77294921875 131.30264282226562 -132.56541442871094 454.10125732421875 54212.06640625 5.082661151885986 5.082661151885986 5.082661151885986
208500.0 208500.0 716.2528686523438 132.86453247070312 -99.3560562133789 451.1283264160156 53857.1484375 5.1027350425720215 5.1027350425720215 5.1027350425720215
208520.0 208520.0 729.6594848632812 130.42330932617188 307.3782043457031 452.844970703125 54062.0859375 5.071289539337158 5.071289539337158 5.071289539337158
208540.0 208540.0 722.2294921875 131.76504516601562 -482.17626953125 456.2220764160156 54465.2578125 5.088620662689209 5.088620662689209 5.088620662689209
208560.0 208560.0 725.9326171875 131.0928955078125 227.22137451171875 447.26171875 53395.5390625 5.079953193664551 5.079953193664551 5.079953193664551
208580.0 208580.0 728.6804809570312 130.59854125976562 -152.3831787109375 452.2276611328125 53988.390625 5.073559761047363 5.073559761047363 5.073559761047363
208600.0 208600.0 726.35107421875 131.01736450195312 267.56561279296875 452.0934143066406 53972.36328125 5.078977584838867 5.078977584838867 5.078977584838867
208620.0 208620.0 727.0675659179688 130.8882598876953 -448.3511657714844 444.1673583984375 53026.125 5.077308654785156 5.077308654785156 5.077308654785156
208640.0 208640.0 733.2103271484375 129.79168701171875 -867.7409057617188 452.3511657714844 54003.1328125 5.063089847564697 5.063089847564697 5.063089847564697
208660.0 208660.0 723.7388916015625 131.49024963378906 -343.1990966796875 451.784423828125 53935.4765625 5.085080623626709 5.085080623626709 5.085080623626709
208680.0 208680.0 726.6045532226562 130.97166442871094 -462.4371643066406 447.9132080078125 53473.3203125 5.0783867835998535 5.0783867835998535 5.0783867835998535
208700.0 208700.0 727.2088623046875 130.86282348632812 -35.53873062133789 451.8672790527344 53945.3671875 5.076979637145996 5.076979637145996 5.076979637145996
208720.0 208720.0 729.5281372070312 130.44679260253906 356.7088317871094 450.8602294921875 53825.140625 5.071593761444092 5.071593761444092 5.071593761444092
208740.0 208740.0 729.1353149414062 130.51707458496094 204.173828125 453.4729309082031 54137.0546875 5.07250452041626 5.07250452041626 5.07250452041626
208760.0 208760.0 741.7199096679688 128.3026123046875 201.0968475341797 451.6585693359375 53920.44921875 5.043652534484863 5.043652534484863 5.043652534484863
208780.0 208780.0 739.8787231445312 128.6219024658203 -835.1845703125 453.4746398925781 54137.2578125 5.04783296585083 5.04783296585083 5.04783296585083
208800.0 208800.0 726.16552734375 131.05084228515625 -734.3787231445312 456.4281005859375 54489.8515625 5.079410076141357 5.079410076141357 5.079410076141357
208820.0 208820.0 732.90625 129.8455352783203 380.8130798339844 451.09521484375 53853.1953125 5.0637898445129395 5.0637898445129395 5.0637898445129395
208840.0 208840.0 733.3206787109375 129.77215576171875 -82.89398193359375 449.7940673828125 53697.859375 5.062835693359375 5.062835693359375 5.062835693359375
208860.0 208860.0 728.9951171875 130.54217529296875 -411.7308044433594 451.4832458496094 53899.51953125 5.072829723358154 5.072829723358154 5.072829723358154
208880.0 208880.0 731.5606689453125 130.08436584472656 -289.5138244628906 451.3779602050781 53886.94921875 5.066892623901367 5.066892623901367 5.066892623901367
208900.0 208900.0 726.0787963867188 131.06649780273438 151.04908752441406 448.86798095703125 53587.30078125 5.0796122550964355 5.0796122550964355 5.0796122550964355
208920.0 208920.0 731.7809448242188 130.0452117919922 -625.7366333007812 450.193359375 53745.52734375 5.066384315490723 5.066384315490723 5.066384315490723
208940.0 208940.0 715.4246826171875 133.01834106445312 150.9810333251953 453.3525085449219 54122.6796875 5.104703426361084 5.104703426361084 5.104703426361084
208960.0 208960.0 716.5463256835938 132.81011962890625 205.326904296875 453.70123291015625 54164.30859375 5.102038383483887 5.102038383483887 5.102038383483887
208980.0 208980.0 726.4052124023438 131.00759887695312 138.90528869628906 448.6072692871094 53556.17578125 5.078851222991943 5.078851222991943 5.078851222991943
209000.0 209000.0 728.6911010742188 130.5966339111328 309.49359130859375 445.72222900390625 53211.75 5.073534965515137 5.073534965515137 5.073534965515137
209020.0 209020.0 735.251953125 129.43128967285156 557.6504516601562 453.3092956542969 54117.51953125 5.058399200439453 5.058399200439453 5.058399200439453
209040.0 209040.0 742.2348022460938 128.21360778808594 -684.7124633789062 451.5036315917969 53901.953125 5.042486190795898 5.042486190795898 5.042486190795898
209060.0 209060.0 731.520751953125 130.09146118164062 123.72290802001953 457.2038269042969 54582.4609375 5.0669846534729 5.0669846534729 5.0669846534729
209080.0 209080.0 721.03759765625 131.9828643798828 -28.017532348632812 450.7950439453125 53817.359375 5.091423034667969 5.091423034667969 5.091423034667969
209100.0 209100.0 724.5757446289062 131.33837890625 71.68421173095703 453.8220520019531 54178.734375 5.083122253417969 5.083122253417969 5.083122253417969
209120.0 209120.0 724.3404541015625 131.38104248046875 -210.7605743408203 442.8056335449219 52863.5546875 5.083672523498535 5.083672523498535 5.083672523498535
209140.0 209140.0 720.689208984375 132.04666137695312 -643.8771362304688 443.8985290527344 52994.03125 5.092243194580078 5.092243194580078 5.092243194580078
209160.0 209160.0 726.5137329101562 130.988037109375 -87.5574951171875 450.676025390625 53803.1484375 5.078598499298096 5.078598499298096 5.078598499298096
209180.0 209180.0 726.5210571289062 130.98670959472656 -512.55908203125 448.5727844238281 53552.05859375 5.0785813331604 5.0785813331604 5.0785813331604
209200.0 209200.0 736.3016357421875 129.24676513671875 -60.26262283325195 450.06878662109375 53730.65625 5.055994033813477 5.055994033813477 5.055994033813477
209220.0 209220.0 725.5143432617188 131.16847229003906 42.216766357421875 451.3048400878906 53878.22265625 5.080929279327393 5.080929279327393 5.080929279327393
209240.0 209240.0 735.2716064453125 129.42782592773438 524.6324462890625 450.13494873046875 53738.5546875 5.058353900909424 5.058353900909424 5.058353900909424
209260.0 209260.0 718.3121948242188 132.48362731933594 -311.3443603515625 441.1188049316406 52662.1796875 5.097854137420654 5.097854137420654 5.097854137420654
209280.0 209280.0 719.9713745117188 132.17831420898438 -137.6115264892578 445.3092346191406 53162.4453125 5.093935012817383 5.093935012817383 5.093935012817383
209300.0 209300.0 725.3538208007812 131.19749450683594 677.04296875 445.363525390625 53168.9296875 5.08130407333374 5.08130407333374 5.08130407333374
209320.0 209320.0 723.6480712890625 131.50674438476562 693.5850219726562 450.4214782714844 53772.76171875 5.085293292999268 5.085293292999268 5.085293292999268
209340.0 209340.0 723.0326538085938 131.61868286132812 -431.1476745605469 446.21844482421875 53270.9921875 5.086735725402832 5.086735725402832 5.086735725402832
209360.0 209360.0 723.5932006835938 131.5167236328125 -6.36334228515625 442.95623779296875 52881.5390625 5.085422039031982 5.085422039031982 5.085422039031982
209380.0 209380.0 729.7245483398438 130.41168212890625 -206.29811096191406 448.13525390625 53499.82421875 5.071138858795166 5.071138858795166 5.071138858795166
209400.0 209400.0 734.6941528320312 129.52955627441406 498.1559143066406 444.3456115722656 53047.40625 5.05967903137207 5.05967903137207 5.05967903137207
209420.0 209420.0 722.7926025390625 131.6623992919922 -860.73583984375 452.5449523925781 54026.265625 5.08729887008667 5.08729887008667 5.08729887008667
209440.0 209440.0 730.010498046875 130.360595703125 -135.49697875976562 447.8446350097656 53465.12890625 5.070476531982422 5.070476531982422 5.070476531982422
209460.0 209460.0 734.3682250976562 129.5870361328125 732.7294921875 456.5158386230469 54500.328125 5.060427188873291 5.060427188873291 5.060427188873291
209480.0 209480.0 743.3742065429688 128.01708984375 662.4452514648438 450.5150146484375 53783.9296875 5.039908409118652 5.039908409118652 5.039908409118652
209500.0 209500.0 727.265869140625 130.85256958007812 -289.91693115234375 450.323974609375 53761.12109375 5.076847076416016 5.076847076416016 5.076847076416016
209520.0 209520.0 726.2540893554688 131.0348663330078 -173.0530242919922 445.3930969238281 53172.45703125 5.0792036056518555 5.0792036056518555 5.0792036056518555
209540.0 209540.0 716.1878051757812 132.87660217285156 -216.17889404296875 453.8160400390625 54178.015625 5.102889537811279 5.102889537811279 5.102889537811279
209560.0 209560.0 722.6448364257812 131.68931579589844 -550.3395385742188 451.8388977050781 53941.98046875 5.087645530700684 5.087645530700684 5.087645530700684
209580.0 209580.0 727.516357421875 130.80751037597656 -435.56201171875 451.49627685546875 53901.07421875 5.076264381408691 5.076264381408691 5.076264381408691
209600.0 209600.0 726.6989135742188 130.95465087890625 -945.2897338867188 451.8037414550781 53937.78125 5.078166961669922 5.078166961669922 5.078166961669922
209620.0 209620.0 735.5220336914062 129.38375854492188 271.5908508300781 450.5126953125 53783.65234375 5.057779788970947 5.057779788970947 5.057779788970947
209640.0 209640.0 735.82177734375 129.3310546875 306.3568420410156 448.3019714355469 53519.73046875 5.057093143463135 5.057093143463135 5.057093143463135
209660.0 209660.0 729.1466064453125 130.51504516601562 -247.1685333251953 448.0373229980469 53488.1328125 5.072478294372559 5.072478294372559 5.072478294372559
209680.0 209680.0 742.1709594726562 128.22463989257812 -176.04005432128906 447.9852600097656 53481.91796875 5.042630672454834 5.042630672454834 5.042630672454834
209700.0 209700.0 730.3929443359375 130.29234313964844 -109.0826644897461 450.0993957519531 53734.3125 5.069591522216797 5.069591522216797 5.069591522216797
209720.0 209720.0 736.2064819335938 129.2634735107422 -446.20361328125 451.5042724609375 53902.03125 5.056211948394775 5.056211948394775 5.056211948394775
209740.0 209740.0 730.8367919921875 130.2132110595703 541.1119995117188 450.6002502441406 53794.1015625 5.0685648918151855 5.0685648918151855 5.0685648918151855
209760.0 209760.0 730.0150146484375 130.3597869873047 474.797607421875 452.03515625 53965.41015625 5.070466041564941 5.070466041564941 5.070466041564941
209780.0 209780.0 715.95263671875 132.92025756835938 -177.71388244628906 459.9407043457031 54909.19921875 5.103448390960693 5.103448390960693 5.103448390960693
209800.0 209800.0 718.2235107421875 132.49998474121094 -329.9336242675781 445.42230224609375 53175.9453125 5.098063945770264 5.098063945770264 5.098063945770264
209820.0 209820.0 721.8292846679688 131.83810424804688 436.9743957519531 445.0455627441406 53130.96875 5.0895609855651855 5.0895609855651855 5.0895609855651855
209840.0 209840.0 729.5470581054688 130.4434051513672 -715.7380981445312 455.8161315917969 54416.79296875 5.071549892425537 5.071549892425537 5.071549892425537
209860.0 209860.0 728.8545532226562 130.56735229492188 -145.30174255371094 448.5439147949219 53548.61328125 5.073155879974365 5.073155879974365 5.073155879974365
209880.0 209880.0 724.1430053710938 131.4168701171875 115.1844253540039 447.7192687988281 53450.1640625 5.084134578704834 5.084134578704834 5.084134578704834
209900.0 209900.0 715.2363891601562 133.05335998535156 -912.3385620117188 452.1455383300781 53978.5859375 5.105151176452637 5.105151176452637 5.105151176452637
209920.0 209920.0 734.8569946289062 129.5008544921875 1108.18017578125 451.3744201660156 53886.52734375 5.059305191040039 5.059305191040039 5.059305191040039
209940.0 209940.0 733.9640502929688 129.6584014892578 894.1401977539062 453.13970947265625 54097.2734375 5.061356067657471 5.061356067657471 5.061356067657471
209960.0 209960.0 742.9562377929688 128.089111328125 423.9570617675781 446.9464416503906 53357.90234375 5.040853500366211 5.040853500366211 5.040853500366211
209980.0 209980.0 734.4191284179688 129.57806396484375 122.426513671875 452.4930114746094 54020.0703125 5.060310363769531 5.060310363769531 5.060310363769531
210000.0 210000.0 729.8334350585938 130.39222717285156 -429.884765625 448.5371398925781 53547.8046875 5.070886611938477 5.070886611938477 5.070886611938477
210020.0 210020.0 735.7455444335938 129.34445190429688 171.35072326660156 445.80731201171875 53221.9140625 5.057267665863037 5.057267665863037 5.057267665863037
210040.0 210040.0 725.278076171875 131.21119689941406 694.3994140625 448.9842529296875 53601.18359375 5.081480979919434 5.081480979919434 5.081480979919434
210060.0 210060.0 737.5407104492188 129.02963256835938 419.3958740234375 444.53326416015625 53069.80859375 5.053161144256592 5.053161144256592 5.053161144256592
210080.0 210080.0 732.7249145507812 129.87767028808594 -201.92327880859375 455.27099609375 54351.71484375 5.064207553863525 5.064207553863525 5.064207553863525
210100.0 210100.0 728.9732666015625 130.54608154296875 -105.31502532958984 444.92132568359375 53116.13671875 5.072880268096924 5.072880268096924 5.072880268096924
210120.0 210120.0 721.745849609375 131.8533477783203 212.9990997314453 448.0234069824219 53486.47265625 5.089756965637207 5.089756965637207 5.089756965637207
210140.0 210140.0 732.1602172851562 129.97784423828125 390.3275451660156 450.24420166015625 53751.59765625 5.06550931930542 5.06550931930542 5.06550931930542
210160.0 210160.0 728.7591552734375 130.58444213867188 -53.71968460083008 445.6259460449219 53200.2578125 5.0733771324157715 5.0733771324157715 5.0733771324157715
210180.0 210180.0 719.2240600585938 132.31565856933594 -416.8834533691406 450.52496337890625 53785.1171875 5.095698833465576 5.095698833465576 5.095698833465576
210200.0 210200.0 715.477783203125 133.0084686279297 310.7063903808594 451.6424865722656 53918.53125 5.10457706451416 5.10457706451416 5.10457706451416
210220.0 210220.0 718.6998901367188 132.4121551513672 581.1923217773438 448.23626708984375 53511.88671875 5.09693717956543 5.09693717956543 5.09693717956543
210240.0 210240.0 713.2144165039062 133.43057250976562 274.5908203125 452.95513916015625 54075.23828125 5.109971046447754 5.109971046447754 5.109971046447754
210260.0 210260.0 724.6932373046875 131.3170928955078 102.18738555908203 452.4468078613281 54014.5546875 5.082847595214844 5.082847595214844 5.082847595214844
210280.0 210280.0 725.8101806640625 131.11500549316406 -84.72628784179688 453.96978759765625 54196.3671875 5.0802388191223145 5.0802388191223145 5.0802388191223145
210300.0 210300.0 728.7186889648438 130.59169006347656 263.5203552246094 444.586181640625 53076.125 5.0734710693359375 5.0734710693359375 5.0734710693359375
210320.0 210320.0 741.546630859375 128.3325958251953 616.0536499023438 443.8642883300781 52989.9453125 5.044045448303223 5.044045448303223 5.044045448303223
210340.0 210340.0 736.8253784179688 129.15489196777344 -54.134490966796875 446.4347229003906 53296.8125 5.054795742034912 5.054795742034912 5.054795742034912
210360.0 210360.0 728.1080932617188 130.70120239257812 1331.5296630859375 449.7559509277344 53693.30859375 5.074888706207275 5.074888706207275 5.074888706207275
210380.0 210380.0 724.7037963867188 131.31517028808594 33.6526985168457 442.8017272949219 52863.09375 5.082822799682617 5.082822799682617 5.082822799682617
210400.0 210400.0 730.8206787109375 130.21607971191406 -16.34902000427246 447.93902587890625 53476.3984375 5.068602085113525 5.068602085113525 5.068602085113525
210420.0 210420.0 730.9530029296875 130.1925048828125 -10.18499755859375 449.13641357421875 53619.34765625 5.068296432495117 5.068296432495117 5.068296432495117
210440.0 210440.0 724.5703735351562 131.33935546875 8.526692390441895 456.4552917480469 54493.1015625 5.083134651184082 5.083134651184082 5.083134651184082
210460.0 210460.0 724.6263427734375 131.32920837402344 228.0431671142578 449.8557434082031 53705.22265625 5.083003997802734 5.083003997802734 5.083003997802734
210480.0 210480.0 721.1044311523438 131.9706268310547 -32.847415924072266 452.17431640625 53982.0234375 5.091265678405762 5.091265678405762 5.091265678405762
210500.0 210500.0 723.269775390625 131.57553100585938 -717.63037109375 451.82763671875 53940.6328125 5.086179733276367 5.086179733276367 5.086179733276367
210520.0 210520.0 722.1878662109375 131.77264404296875 74.99298095703125 447.129150390625 53379.71484375 5.088718414306641 5.088718414306641 5.088718414306641
210540.0 210540.0 730.364013671875 130.29750061035156 -515.2927856445312 448.92669677734375 53594.3125 5.069658279418945 5.069658279418945 5.069658279418945
210560.0 210560.0 730.60009765625 130.25540161132812 -55.54512405395508 442.4297180175781 52818.6796875 5.069112300872803 5.069112300872803 5.069112300872803
210580.0 210580.0 728.169677734375 130.69015502929688 -749.4113159179688 453.8882141113281 54186.6328125 5.0747456550598145 5.0747456550598145 5.0747456550598145
210600.0 210600.0 722.8218383789062 131.65707397460938 -323.4984436035156 447.54107666015625 53428.890625 5.087230205535889 5.087230205535889 5.087230205535889
210620.0 210620.0 726.4069213867188 131.00729370117188 218.0880126953125 448.2453308105469 53512.96875 5.078847408294678 5.078847408294678 5.078847408294678
210640.0 210640.0 727.7213745117188 130.77066040039062 202.3929901123047 453.9209289550781 54190.5390625 5.075787544250488 5.075787544250488 5.075787544250488
210660.0 210660.0 720.8352661132812 132.01991271972656 541.405029296875 450.5517272949219 53788.3125 5.091899394989014 5.091899394989014 5.091899394989014
210680.0 210680.0 726.5092163085938 130.9888458251953 -790.8960571289062 443.31805419921875 52924.734375 5.078608989715576 5.078608989715576 5.078608989715576
210700.0 210700.0 732.2362670898438 129.96434020996094 362.1331481933594 453.3122253417969 54117.87109375 5.065333843231201 5.065333843231201 5.065333843231201
210720.0 210720.0 729.3308715820312 130.48207092285156 -297.7816467285156 450.74810791015625 53811.7578125 5.072051048278809 5.072051048278809 5.072051048278809
210740.0 210740.0 732.0216674804688 130.00244140625 293.2065734863281 453.6234436035156 54155.0234375 5.065828800201416 5.065828800201416 5.065828800201416
210760.0 210760.0 740.5748901367188 128.50099182128906 414.3228454589844 446.4276428222656 53295.96484375 5.046250820159912 5.046250820159912 5.046250820159912
210780.0 210780.0 734.8474731445312 129.50253295898438 -523.408203125 450.2767028808594 53755.48046875 5.059327125549316 5.059327125549316 5.059327125549316
210800.0 210800.0 730.7244262695312 130.2332305908203 -257.4517517089844 451.935791015625 53953.546875 5.068824768066406 5.068824768066406 5.068824768066406
210820.0 210820.0 725.6242065429688 131.1486053466797 57.062679290771484 449.6268005371094 53677.890625 5.080672740936279 5.080672740936279 5.080672740936279
210840.0 210840.0 734.8953857421875 129.49407958984375 102.66931915283203 451.54248046875 53906.58984375 5.0592169761657715 5.0592169761657715 5.0592169761657715
210860.0 210860.0 723.5520629882812 131.52420043945312 -493.7335510253906 449.7068786621094 53687.453125 5.0855183601379395 5.0855183601379395 5.0855183601379395
210880.0 210880.0 717.9007568359375 132.55955505371094 495.4139709472656 450.7981262207031 53817.7265625 5.098827838897705 5.098827838897705 5.098827838897705
210900.0 210900.0 716.5054931640625 132.81768798828125 -911.9821166992188 449.2231750488281 53629.70703125 5.102135181427002 5.102135181427002 5.102135181427002
210920.0 210920.0 721.4585571289062 131.90585327148438 -319.43310546875 448.7576904296875 53574.1328125 5.090432643890381 5.090432643890381 5.090432643890381
210940.0 210940.0 719.6077880859375 132.24510192871094 -152.94338989257812 451.0535888671875 53848.2265625 5.09479284286499 5.09479284286499 5.09479284286499
210960.0 210960.0 719.704345703125 132.22735595703125 -24.736398696899414 453.3852844238281 54126.58984375 5.094564914703369 5.094564914703369 5.094564914703369
210980.0 210980.0 721.2066040039062 131.95193481445312 -137.3209686279297 451.9248046875 53952.234375 5.091025352478027 5.091025352478027 5.091025352478027
211000.0 211000.0 719.15234375 132.328857421875 984.0615844726562 452.4400634765625 54013.74609375 5.095868110656738 5.095868110656738 5.095868110656738
211020.0 211020.0 721.9976806640625 131.80735778808594 -376.2147216796875 454.5127868652344 54261.1953125 5.089165210723877 5.089165210723877 5.089165210723877
211040.0 211040.0 719.8455200195312 132.20143127441406 531.81591796875 448.0172119140625 53485.734375 5.094232082366943 5.094232082366943 5.094232082366943
211060.0 211060.0 722.4600219726562 131.72300720214844 197.6968994140625 452.49932861328125 54020.82421875 5.088079452514648 5.088079452514648 5.088079452514648
211080.0 211080.0 722.2838745117188 131.755126953125 -757.3621215820312 450.1236877441406 53737.2109375 5.0884928703308105 5.0884928703308105 5.0884928703308105
211100.0 211100.0 723.6229248046875 131.51132202148438 63.94084167480469 449.30999755859375 53640.0703125 5.085352420806885 5.085352420806885 5.085352420806885
211120.0 211120.0 726.2919921875 131.0280303955078 -964.748046875 450.6055908203125 53794.7421875 5.079115390777588 5.079115390777588 5.079115390777588
211140.0 211140.0 727.56103515625 130.7994842529297 -535.506103515625 442.9049377441406 52875.4140625 5.076160430908203 5.076160430908203 5.076160430908203
211160.0 211160.0 733.8543090820312 129.67779541015625 -5.68878698348999 455.5744323730469 54387.9375 5.06160831451416 5.06160831451416 5.06160831451416
211180.0 211180.0 733.4854125976562 129.74301147460938 -169.69065856933594 449.3372802734375 53643.328125 5.0624566078186035 5.0624566078186035 5.0624566078186035
211200.0 211200.0 730.8327026367188 130.2139434814453 239.7994842529297 453.1721496582031 54101.1484375 5.06857442855835 5.06857442855835 5.06857442855835
211220.0 211220.0 735.2905883789062 129.4244842529297 -104.45526123046875 447.5207824707031 53426.46875 5.058310508728027 5.058310508728027 5.058310508728027
211240.0 211240.0 726.9479370117188 130.9097900390625 -464.4972229003906 452.2934875488281 53996.25 5.077587127685547 5.077587127685547 5.077587127685547
211260.0 211260.0 724.1466674804688 131.41619873046875 639.21142578125 455.96563720703125 54434.640625 5.084125995635986 5.084125995635986 5.084125995635986
211280.0 211280.0 726.4688720703125 130.99612426757812 884.9695434570312 450.6251220703125 53797.07421875 5.078702926635742 5.078702926635742 5.078702926635742
211300.0 211300.0 733.0961303710938 129.81190490722656 -117.93302154541016 451.5115051269531 53902.89453125 5.063352584838867 5.063352584838867 5.063352584838867
211320.0 211320.0 742.6495361328125 128.1420135498047 111.58589935302734 448.09619140625 53495.1640625 5.0415472984313965 5.0415472984313965 5.0415472984313965
211340.0 211340.0 729.4820556640625 130.4550323486328 -200.14947509765625 452.6377258300781 54037.34375 5.071700572967529 5.071700572967529 5.071700572967529
211360.0 211360.0 724.89208984375 131.28106689453125 -162.02731323242188 451.48516845703125 53899.75 5.082382678985596 5.082382678985596 5.082382678985596
211380.0 211380.0 725.5007934570312 131.17091369628906 -512.8335571289062 449.8167724609375 53700.5703125 5.080960750579834 5.080960750579834 5.080960750579834
211400.0 211400.0 721.868408203125 131.83096313476562 259.2252502441406 448.41357421875 53533.05078125 5.089468955993652 5.089468955993652 5.089468955993652
211420.0 211420.0 713.0740356445312 133.4568328857422 -1000.6105346679688 451.1761474609375 53862.85546875 5.110306262969971 5.110306262969971 5.110306262969971
211440.0 211440.0 709.9966430664062 134.03529357910156 -23.95558738708496 450.27923583984375 53755.78125 5.117679119110107 5.117679119110107 5.117679119110107
211460.0 211460.0 725.4094848632812 131.1874237060547 -392.91552734375 449.1138610839844 53616.65625 5.081173896789551 5.081173896789551 5.081173896789551
211480.0 211480.0 726.0928955078125 131.06394958496094 682.683837890625 447.15594482421875 53382.9140625 5.0795793533325195 5.0795793533325195 5.0795793533325195
211500.0 211500.0 728.3396606445312 130.65965270996094 236.5511474609375 455.5839538574219 54389.0703125 5.074350833892822 5.074350833892822 5.074350833892822
211520.0 211520.0 719.1495971679688 132.32936096191406 421.8874816894531 449.0212097167969 53605.59375 5.095874786376953 5.095874786376953 5.095874786376953
211540.0 211540.0 728.2224731445312 130.68067932128906 159.84266662597656 453.7294006347656 54167.671875 5.074623107910156 5.074623107910156 5.074623107910156
211560.0 211560.0 726.005859375 131.0796661376953 -284.84423828125 456.05706787109375 54445.55859375 5.079782485961914 5.079782485961914 5.079782485961914
211580.0 211580.0 726.7167358398438 130.95144653320312 713.357666015625 447.6792907714844 53445.390625 5.078125476837158 5.078125476837158 5.078125476837158
211600.0 211600.0 730.9879760742188 130.186279296875 -78.23668670654297 449.4323425292969 53654.6796875 5.068215370178223 5.068215370178223 5.068215370178223
211620.0 211620.0 724.5149536132812 131.34939575195312 69.8840103149414 452.3830261230469 54006.9375 5.083264350891113 5.083264350891113 5.083264350891113
211640.0 211640.0 728.0795288085938 130.70632934570312 -436.9268493652344 442.5957946777344 52838.5078125 5.074954986572266 5.074954986572266 5.074954986572266
211660.0 211660.0 715.1528930664062 133.0688934326172 199.12559509277344 446.5018005371094 53304.8203125 5.105350017547607 5.105350017547607 5.105350017547607
211680.0 211680.0 714.6987915039062 133.1534423828125 -250.8104248046875 445.71856689453125 53211.3125 5.106431007385254 5.106431007385254 5.106431007385254
211700.0 211700.0 723.5119018554688 131.531494140625 936.0379028320312 454.52569580078125 54262.73828125 5.0856122970581055 5.0856122970581055 5.0856122970581055
211720.0 211720.0 721.8605346679688 131.8323974609375 -38.794681549072266 452.5279235839844 54024.234375 5.089487552642822 5.089487552642822 5.089487552642822
211740.0 211740.0 717.2119140625 132.68687438964844 -718.3837890625 447.6202392578125 53438.33984375 5.100459575653076 5.100459575653076 5.100459575653076
211760.0 211760.0 722.909423828125 131.64111328125 -219.7335205078125 451.6019287109375 53913.6875 5.087024688720703 5.087024688720703 5.087024688720703
211780.0 211780.0 726.9170532226562 130.9153594970703 -125.60711669921875 451.7376708984375 53929.89453125 5.0776591300964355 5.0776591300964355 5.0776591300964355
211800.0 211800.0 720.8607177734375 132.01524353027344 510.2121887207031 443.1450500488281 52904.078125 5.09183931350708 5.09183931350708 5.09183931350708
211820.0 211820.0 723.6973876953125 131.49778747558594 -227.7166290283203 446.38751220703125 53291.17578125 5.085177898406982 5.085177898406982 5.085177898406982
211840.0 211840.0 712.5471801757812 133.55551147460938 484.6900329589844 441.6300354003906 52723.2109375 5.111565589904785 5.111565589904785 5.111565589904785
211860.0 211860.0 723.4539184570312 131.5420379638672 241.78013610839844 443.4830627441406 52944.43359375 5.085748195648193 5.085748195648193 5.085748195648193
211880.0 211880.0 734.866943359375 129.4990997314453 679.6879272460938 450.5616149902344 53789.4921875 5.059282302856445 5.059282302856445 5.059282302856445
211900.0 211900.0 724.6699829101562 131.32130432128906 -964.3264770507812 447.51190185546875 53425.40625 5.082901954650879 5.082901954650879 5.082901954650879
211920.0 211920.0 722.7948608398438 131.6619873046875 -179.65150451660156 450.21258544921875 53747.82421875 5.08729362487793 5.08729362487793 5.08729362487793
211940.0 211940.0 722.2725219726562 131.7572021484375 -443.611328125 454.70654296875 54284.328125 5.08851957321167 5.08851957321167 5.08851957321167
211960.0 211960.0 712.3928833007812 133.58444213867188 -1014.3048706054688 448.24432373046875 53512.84765625 5.111934661865234 5.111934661865234 5.111934661865234
211980.0 211980.0 725.0371704101562 131.25479125976562 215.05445861816406 446.0032653808594 53245.30078125 5.082043647766113 5.082043647766113 5.082043647766113
212000.0 212000.0 727.0757446289062 130.88677978515625 -87.506103515625 450.0334777832031 53726.4375 5.077289581298828 5.077289581298828 5.077289581298828
